16.909374, 16.541958
14.812185, 16.469151
16.013174, 15.646758
15.630756, 15.119476
15.630756, 13.844854
15.505211, 13.935966
14.911128, 13.967672
16.278011, 14.349566
14.543012, 12.875327
14.543012, 11.397296
11.888881, 11.343952
11.260908, 10.799773
10.925978, 9.378819
10.664678, 8.236526
9.644745, 7.953918
9.644745, 6.842531
7.324423, 6.505034
6.470557, 6.650208
5.863242, 4.905848
5.347980, 3.476676
3.235046, 2.774875
3.069199, 2.690595
3.069199, 2.556488
3.136909, 1.653192
3.034125, 2.153942
3.034125, 2.468217
3.251939, 1.711656
3.251939, 2.230224
3.917995, 3.543090
3.917995, 1.644725
3.666668, 3.350270
5.684199, 4.723126
5.684199, 4.521099
4.487033, 3.357539
5.914726, 5.767890
5.923271, 4.856714
8.623919, 7.619416
8.623919, 8.361966
10.994253, 7.658255
10.694047, 11.303734
13.678616, 13.677574
13.678616, 11.997486
14.212932, 13.840393
13.410589, 13.814421
14.845894, 15.817974
14.611315, 15.515425
15.424020, 15.427040
15.424020, 15.842918
14.589835, 16.011616
15.973308, 15.898828
15.970458, 14.877238
13.317402, 13.987375
14.548797, 14.172047
14.548797, 13.008185
13.318557, 12.970937
12.705289, 11.884496
12.337046, 12.086556
12.337046, 10.941135
11.634364, 10.515225
11.634364, 10.139935
9.648183, 9.992703
9.648183, 9.680576
9.076158, 9.338561
9.076158, 8.072822
7.175151, 8.583831
7.175151, 8.706206
5.938903, 6.857244
5.938903, 4.100601
4.504182, 6.758270
4.504182, 4.387812
4.499512, 4.280752
4.499512, 2.600689
4.333896, 3.484011
3.475724, 2.725483
3.887573, 3.114587
3.118956, 2.165505
2.852556, 2.905702
3.707243, 2.404834
3.291919, 2.183709
3.291919, 3.898320
3.850662, 2.840424
5.160326, 3.295062
5.181250, 5.472714
5.181250, 5.921263
7.467521, 7.067721
7.467521, 5.375751
7.694454, 7.835734
9.182208, 7.135325
11.239367, 8.159833
11.239367, 8.069774
9.454344, 9.244254
11.876606, 11.451290
11.966247, 12.381407
11.957889, 12.187375
13.187545, 12.939383
13.187545, 12.248864
15.462700, 14.627198
15.501545, 13.693600
15.468140, 17.051361
15.468140, 15.304118
16.921988, 17.043844
16.921988, 17.556255
17.249916, 17.413403
17.249916, 16.589510
17.520405, 17.335098
17.520405, 15.846399
17.312159, 17.809046
17.312159, 16.633726
19.069826, 17.052551
19.069826, 18.044693
19.018360, 17.520750
19.018360, 17.073353
17.832327, 17.556789
17.832327, 17.968489
18.995010, 18.801483
18.550119, 19.211231
19.142511, 18.286919
18.363466, 18.628511
17.165848, 18.742943
17.165848, 19.360159
18.474051, 19.007862
17.359907, 19.102722
18.346827, 18.839314
18.346827, 18.770390
18.917200, 18.846027
18.522913, 18.154499
17.159786, 18.214935
17.159786, 18.104925
17.705097, 17.889568
15.914693, 17.466715
17.323229, 17.175875
15.890662, 17.280926
15.943285, 17.157763
17.313822, 16.380062
16.057928, 15.754958
14.663449, 14.986281
16.695602, 14.703614
16.144547, 14.050990
14.662023, 13.836788
15.850836, 14.432701
14.676392, 13.823563
14.676392, 13.843060
15.249232, 14.324754
14.673709, 13.992380
13.459147, 13.341496
14.646719, 13.468238
14.064543, 13.459183
14.051316, 13.295099
14.194864, 14.406837
12.863881, 13.416353
12.839288, 12.781927
12.987267, 12.555301
11.662690, 11.733145
11.327308, 10.892650
10.498475, 10.024508
10.498475, 8.950526
9.537943, 8.278494
7.625370, 7.243539
5.750358, 6.175478
4.038794, 5.370184
2.982671, 3.024343
2.982671, 2.671889
-1.043571, 1.295809
-1.588400, -0.410905
-2.237765, -2.285009
-5.742767, -3.498273
-6.405395, -5.087199
-7.044119, -7.265524
-9.968678, -7.723023
-10.332830, -8.970033
-10.468715, -8.941962
-13.661979, -11.688910
-13.000915, -11.349538
-13.661025, -12.293392
-13.202831, -12.565402
-12.983062, -11.700497
-11.662750, -12.884327
-11.687089, -13.938225
-12.523763, -12.264804
-12.034573, -10.505029
-8.470162, -8.411378
-7.669847, -6.936219
-5.069151, -6.097588
-2.204362, -2.795717
-1.358055, -2.069694
1.123186, 0.466687
5.044756, 3.975939
5.323528, 4.706661
7.719115, 5.925257
11.828638, 9.376755
11.743498, 9.971976
11.959844, 12.102879
14.381587, 14.776848
15.256076, 16.272367
17.661856, 18.103870
18.434647, 19.141171
17.966093, 18.781715
17.756296, 18.511492
16.559242, 18.264437
16.870237, 18.066372
17.943705, 18.050604
17.183157, 18.088974
16.676447, 17.228821
16.173204, 17.858982
16.754526, 17.726402
15.987240, 17.321974
17.249319, 17.107086
16.033871, 17.551554
14.774710, 17.282656
15.961401, 16.669109
15.529711, 15.650716
14.173290, 16.516792
16.101170, 16.043152
14.769818, 15.756639
14.171041, 15.514464
12.961541, 15.203336
14.364417, 14.538875
13.554086, 14.832970
14.762027, 14.772653
14.983567, 14.325470
12.973245, 14.598941
13.182467, 14.470584
13.864057, 13.444618
13.726369, 13.745313
12.444970, 12.356560
12.992613, 13.411764
12.392932, 12.276289
11.793274, 11.639023
12.036532, 11.649586
12.367815, 12.896173
13.563746, 13.008348
12.974616, 12.127918
12.546238, 12.750870
12.546238, 11.954323
12.591817, 12.730912
11.188624, 11.280123
11.188624, 11.348840
12.986796, 10.222191
11.305525, 11.138915
12.988098, 11.834699
11.189746, 9.779400
11.184487, 9.458932
11.184487, 10.883007
12.496332, 10.629855
13.598520, 11.473611
13.167613, 11.902593
12.682931, 11.488555
12.513851, 12.083699
12.538651, 12.966998
12.538651, 12.590072
14.204074, 13.616307
14.221215, 14.048123
14.318992, 13.374342
15.521818, 14.602826
14.974027, 14.935729
14.370999, 15.664475
17.093079, 16.768600
14.769678, 16.873413
15.968731, 16.497684
15.369903, 16.438543
15.435591, 17.091904
15.435591, 16.626822
15.690828, 16.819195
15.034691, 16.756979
15.592674, 16.207767
15.157448, 16.218481
14.262559, 15.589666
14.865203, 15.203366
14.343901, 14.386067
13.675571, 13.408134
14.590854, 13.508883
14.454705, 13.585553
13.111071, 13.497471
13.224977, 12.517498
11.903937, 11.342171
10.693367, 10.787187
10.321080, 10.349672
9.490368, 9.146605
8.894227, 8.267882
7.703457, 7.237612
7.703457, 7.009960
7.308642, 6.285411
5.889195, 5.705039
5.060540, 4.546969
4.263678, 4.076850
2.845785, 3.072862
2.671809, 2.786031
2.438287, 2.937288
3.454241, 2.861058
2.443827, 1.916637
3.462089, 1.805911
3.328358, 1.448522
2.720744, 4.263357
3.064514, 2.967108
3.069113, 2.188548
4.130117, 3.715899
4.130117, 5.810975
5.546019, 4.890382
5.364367, 4.380262
6.568640, 6.691732
8.071449, 6.586143
10.107373, 7.760769
10.146687, 9.298869
12.083080, 12.057337
12.892819, 13.565875
12.993457, 14.853828
15.693852, 15.893943
15.503452, 14.499579
14.788519, 15.253954
15.955134, 15.211383
16.027082, 15.288229
15.294095, 15.783003
15.838861, 15.952869
14.604662, 15.993159
15.465971, 15.843911
15.261052, 14.242927
14.089649, 13.880723
14.089649, 14.195457
13.534078, 12.811601
13.278215, 12.402252
11.476520, 12.177078
12.091332, 11.731165
10.881325, 10.924251
10.317817, 9.638800
9.701188, 10.690845
9.714761, 8.659729
8.638332, 9.221340
8.638332, 8.097712
7.182217, 8.579184
7.182217, 6.662922
5.950980, 7.929526
5.559670, 6.923816
5.568933, 5.000061
4.950415, 4.468390
4.106159, 4.989694
4.500487, 2.770430
2.520556, 2.886557
3.335674, 2.586643
2.035748, 2.985840
1.829877, 3.202199
3.659754, 2.467197
3.311789, 2.022261
3.947505, 3.084117
4.296236, 2.426527
4.119015, 2.869891
5.408160, 2.536807
5.884734, 4.593048
6.538593, 5.541692
6.538593, 6.212399
8.523297, 6.798901
9.275612, 8.987664
7.701833, 8.421729
10.315542, 11.121076
10.325028, 9.070558
12.061747, 10.853486
12.149957, 12.093768
11.301221, 12.907744
13.117489, 12.228925
12.509576, 13.291301
14.329698, 12.940822
13.679992, 13.256915
13.768364, 13.448059
17.315784, 14.682973
17.299770, 15.721191
15.462309, 17.725721
16.732410, 14.586559
16.068766, 17.872877
17.332996, 16.718861
16.661629, 17.222588
16.806772, 16.409050
16.016165, 16.519098
16.792225, 16.313936
16.658083, 17.726789
20.267843, 17.262897
18.415991, 18.067112
17.965504, 17.344063
17.969612, 17.352430
18.439707, 17.750063
18.552288, 17.811714
19.020283, 18.587399
19.156700, 18.948013
18.543077, 19.241035
19.010473, 19.127958
19.227926, 19.020512
19.590515, 19.133108
18.974455, 18.960258
17.776068, 19.056980
17.150656, 18.996393
19.736782, 18.863834
19.108398, 18.686934
18.923391, 18.870844
18.906572, 18.331497
17.733240, 18.327562
17.121166, 18.016403
18.503691, 17.852943
16.493145, 17.726416
18.300419, 17.612556
16.463333, 17.082172
15.850746, 16.662085
17.111315, 15.875699
16.119829, 15.741362
14.659543, 14.684982
16.669792, 14.425693
15.258574, 13.855015
14.100961, 13.970527
15.888407, 13.976296
15.407665, 14.306840
14.070884, 14.280448
15.362738, 14.651669
14.818736, 13.713273
13.441942, 13.623237
14.627995, 12.962963
14.223782, 13.187545
12.843070, 13.158038
14.151063, 14.278427
13.508737, 12.773047
13.508737, 12.591660
13.508737, 12.287556
12.862222, 11.459596
11.371722, 10.552732
11.085012, 9.847394
10.491172, 9.080128
9.306643, 7.968046
7.524520, 6.814816
7.036507, 5.592704
4.954785, 3.909229
2.774680, 2.522440
1.782570, 0.861410
1.782570, -1.049695
-2.063909, -2.124864
-2.063909, -3.976494
-2.591303, -6.083200
-6.954211, -7.103824
-7.534538, -7.891553
-8.129370, -9.019349
-11.023088, -10.626414
-11.790777, -10.544964
-12.625326, -13.207976
-15.014704, -13.135143
-16.359318, -13.731470
-14.973303, -14.432867
-15.654153, -14.262910
-14.310972, -15.422896
-12.989959, -16.688908
-14.771020, -13.449073
-14.977450, -14.183181
-13.494759, -11.414430
-10.807119, -9.550398
-9.318490, -6.999583
-5.834549, -5.347405
-5.041869, -3.281776
-2.203389, -1.107049
1.326434, 2.746121
2.431795, 4.613581
4.888773, 6.215250
8.444244, 9.039246
10.461073, 11.454035
12.415372, 11.162943
15.072771, 15.237501
15.072771, 15.646616
16.570839, 16.637241
17.763567, 19.536530
18.374769, 19.459835
18.374769, 18.326593
20.169161, 19.383350
19.175882, 19.116901
19.097273, 19.276543
19.104492, 18.429121
19.016960, 18.696165
19.016960, 17.753410
18.981236, 17.539841
18.360462, 18.102974
17.163040, 17.813944
18.964525, 17.546743
17.171230, 17.621101
16.848150, 17.387524
18.384272, 16.532803
17.440119, 16.778801
16.697515, 15.854619
17.316929, 15.905106
15.528196, 15.389663
15.528196, 15.404982
16.774881, 14.677950
15.353292, 14.807726
14.743194, 14.914494
16.046051, 14.287914
13.573117, 13.801163
13.573117, 13.317288
14.770745, 13.995421
14.223154, 12.720464
13.690922, 12.167843
14.271067, 11.628405
12.386435, 11.393652
11.174464, 10.268238
11.174464, 10.484468
11.987217, 10.778265
10.586997, 11.117708
9.977710, 11.182791
11.176923, 10.884252
10.578160, 10.652819
9.973521, 10.216888
9.519459, 9.921699
8.170149, 9.480743
9.382814, 9.235126
8.813379, 9.563165
8.996779, 9.005792
10.752469, 8.756698
9.409625, 8.486281
11.203798, 9.162896
11.236662, 9.586302
10.836554, 10.699266
13.174846, 11.025672
12.381296, 11.070050
11.782202, 11.819836
13.586474, 11.695008
13.586474, 12.151627
16.207064, 13.107400
16.106131, 13.025403
15.552388, 14.118603
17.359819, 15.531383
16.612886, 16.335548
16.891125, 15.974168
18.510624, 17.350000
18.489584, 17.477190
17.852297, 17.515505
19.852228, 17.536465
17.840504, 17.906492
17.853310, 17.752672
17.970558, 17.723591
17.970558, 17.390629
18.409077, 17.168661
17.214819, 16.898228
16.614302, 16.551626
16.649401, 15.819009
16.339418, 14.936554
15.107615, 13.873662
15.742661, 14.175838
14.414745, 13.500642
13.067720, 13.618369
14.286426, 12.749873
13.045098, 10.893744
10.882821, 9.503974
10.048899, 9.281833
8.991419, 8.430479
8.301429, 7.055692
7.736380, 6.608086
7.098454, 6.598042
5.881576, 4.978516
4.053414, 3.712420
3.040061, 3.029095
2.717742, 2.765496
2.233499, 2.482250
0.868452, 1.978317
0.203144, 1.461321
-0.485461, 1.594145
0.405847, 1.441685
0.000000, 1.060545
1.015721, 0.888977
2.079111, 1.418202
2.079111, 2.156744
1.355277, 1.346816
4.363956, 1.586229
4.068756, 3.662246
6.468102, 4.397284
6.606797, 4.442810
6.480114, 6.238790
8.908614, 8.248674
8.638837, 8.262806
10.230202, 10.183208
10.850706, 11.255032
13.307469, 14.670494
17.575844, 16.094009
17.575844, 15.492700
16.706415, 16.427097
16.427231, 15.211678
17.200356, 15.900593
16.703903, 15.704965
18.469143, 15.257545
17.364683, 15.768470
18.379168, 16.312199
16.710617, 16.018553
17.292908, 15.470654
17.102535, 14.993804
14.541327, 13.581544
14.541327, 12.970356
14.031873, 12.581963
12.658192, 12.182907
12.230701, 12.145013
11.443504, 10.988215
8.981876, 9.822171
8.545749, 8.902668
8.545749, 8.062052
7.152588, 9.227884
5.944622, 7.355514
4.736588, 6.180058
3.679143, 6.393994
3.975178, 5.063861
3.975178, 4.193437
2.873485, 3.282684
1.637317, 2.981934
2.248534, 2.521178
3.058303, 2.517077
3.058303, 3.045868
2.946700, 2.406790
2.946700, 2.806010
3.557585, 3.577832
3.557585, 3.195876
5.322917, 3.096378
4.860011, 4.099418
5.874995, 3.279022
5.874995, 6.420571
7.842521, 4.100530
7.797921, 7.056046
9.074671, 6.989258
10.071204, 7.433278
12.596202, 8.874412
12.596202, 8.183037
12.588531, 12.211461
12.588531, 12.381641
13.385575, 12.293153
13.385575, 12.349010
14.499245, 13.410334
14.499245, 13.187652
14.315576, 13.461327
14.315576, 13.202888
14.498691, 13.242790
14.498691, 13.352563
13.095695, 14.728651
13.095695, 13.644517
15.512236, 16.345398
15.512236, 14.650496
16.129232, 17.407993
16.129232, 16.072821
14.875913, 16.021311
14.924650, 15.425186
14.853745, 17.569273
14.853745, 15.039914
15.663007, 16.293726
15.663007, 15.127715
14.486848, 17.359041
14.486848, 17.212605
17.223114, 17.166311
16.622309, 17.444496
18.718300, 17.693317
18.472128, 17.994076
19.006290, 17.996525
19.006290, 18.823887
20.249634, 18.996328
20.249634, 18.899530
19.127445, 19.092279
19.127445, 19.057037
20.175457, 18.477678
20.175457, 18.803589
18.353331, 19.308184
18.353331, 19.210663
19.533325, 19.033579
20.145760, 18.849821
18.948982, 18.650938
18.948982, 18.683336
19.559336, 18.187744
19.559336, 17.778179
17.800497, 17.767202
19.090672, 18.024166
17.688354, 17.655132
17.097368, 17.386244
17.693789, 16.556730
17.693789, 15.866272
15.863566, 15.489784
15.528566, 15.102077
16.505789, 14.007993
16.505789, 13.922161
17.071939, 13.756200
16.748283, 14.625253
14.965744, 13.427314
14.965744, 13.645238
14.106945, 13.506456
14.106945, 13.860831
14.695866, 13.046015
14.695866, 13.169961
12.890155, 13.383623
13.485085, 14.877419
13.115192, 13.217695
13.115192, 12.747659
11.086732, 12.274182
11.086732, 11.602582
9.887728, 10.837202
9.887728, 9.863869
9.622551, 9.303944
9.622551, 8.095268
8.133246, 7.149447
7.608047, 6.065636
6.577468, 5.250493
5.742338, 3.260404
3.578023, 2.707201
3.578023, 1.162895
1.665347, 0.098835
-1.641788, -1.649337
-2.457613, -2.598099
-3.298580, -5.011971
-6.994267, -6.175562
-6.994267, -9.462954
-10.383586, -9.736300
-10.383586, -11.062787
-14.974068, -12.962395
-14.974068, -12.712462
-15.934625, -13.664650
-15.934625, -13.831807
-15.778734, -15.255376
-15.778734, -14.693084
-16.659142, -16.771877
-16.502655, -13.757081
-16.428686, -14.666047
-16.428686, -11.967775
-11.976758, -11.510068
-11.976758, -7.700865
-4.763237, -5.580250
-2.382333, -3.142885
-1.058815, -1.963088
0.888072, 3.960103
5.344808, 5.464720
5.344808, 6.140546
8.533090, 9.166699
12.751971, 10.066395
14.420893, 11.325191
18.079454, 15.427094
17.060232, 16.388762
17.060232, 16.707556
20.827002, 17.993353
19.183203, 19.875793
19.768084, 19.248150
19.584934, 19.147850
18.943983, 18.874517
18.943983, 18.175438
19.140667, 18.479136
18.363861, 18.083040
17.193277, 17.285927
16.855587, 17.288445
16.579559, 18.101347
16.579559, 17.762600
16.254513, 17.376135
16.232346, 17.044678
14.987522, 16.705929
15.387784, 16.533567
14.747911, 16.235174
14.244633, 15.752063
15.439881, 15.741748
14.155524, 15.555310
13.759200, 15.080789
14.766355, 14.602519
14.384830, 13.616383
13.258592, 14.851769
12.387494, 14.483220
13.694593, 13.918941
13.694593, 13.452947
14.211318, 13.978247
12.971241, 13.458121
12.526410, 12.238631
13.770407, 11.715303
12.348786, 11.969867
11.751266, 11.785933
11.168337, 11.792261
13.024138, 11.588332
12.010546, 11.845932
13.823090, 11.229640
13.844337, 13.417817
13.844337, 12.082940
12.004513, 12.027636
11.187575, 11.600037
9.613055, 10.645363
10.588250, 10.832269
10.588250, 12.085575
9.389581, 9.841593
12.064361, 10.350767
11.328574, 9.653084
9.995872, 9.636788
12.042547, 11.052663
11.202376, 10.209299
13.002758, 11.468130
13.135375, 11.485518
11.792142, 11.403624
13.610306, 12.007111
13.610306, 12.730495
12.998509, 13.181146
12.998509, 13.033495
15.426086, 13.515651
14.783259, 14.835031
16.775606, 15.858453
16.775606, 15.167876
17.484781, 16.762852
17.290335, 16.900467
17.817015, 17.704645
17.817015, 16.997602
17.846048, 17.607344
16.642944, 17.691208
17.249502, 17.310251
17.249502, 17.249523
16.025736, 17.184872
16.025736, 16.726511
16.890146, 16.741350
15.685588, 16.262991
16.068649, 15.359698
16.068649, 14.435422
15.450621, 14.052590
14.964014, 13.582734
14.268830, 14.229455
14.537478, 13.408983
13.740367, 11.593395
13.740367, 10.837066
10.657537, 10.287930
10.657537, 8.891262
8.902074, 8.047000
7.983106, 7.584085
6.470476, 6.698027
6.661102, 6.008340
5.266188, 4.826513
4.810844, 3.338059
3.833274, 3.306357
2.029381, 2.586767
2.440310, 2.231052
1.626873, 2.229126
2.121387, 2.045312
1.018308, 1.418569
1.513710, 1.959869
1.513710, 1.107417
1.222089, 1.635897
2.715752, 2.849528
2.489554, 2.234386
4.184973, 1.462435
3.854299, 4.096386
5.173905, 4.112798
4.917693, 2.497104
7.256794, 4.866282
7.322718, 6.146316
10.223264, 6.054693
10.049646, 8.795427
10.036618, 11.066182
12.788135, 13.495320
13.528975, 14.532901
14.155784, 16.232313
13.978569, 15.670800
14.622901, 14.165632
15.506094, 15.155616
16.195044, 16.001083
15.890616, 14.193527
16.459311, 14.701794
17.141426, 16.029989
15.827780, 16.282761
15.827855, 15.664878
13.902801, 14.999441
14.516160, 14.242128
13.303415, 13.227467
14.165823, 12.910078
13.409568, 12.479515
12.841574, 11.936855
11.485257, 11.629869
11.626230, 10.228616
10.919418, 9.691352
8.412526, 9.635111
8.412526, 10.101251
7.806255, 8.980767
7.385468, 7.987970
5.952438, 8.886860
5.534573, 6.371722
5.329589, 5.611446
4.297295, 4.008244
4.543304, 5.335812
3.115337, 2.539343
3.335789, 3.168393
2.448509, 2.461367
2.448509, 2.804449
4.130124, 2.690677
3.450746, 2.480329
4.485634, 3.017832
4.144870, 2.599066
6.112770, 3.292355
5.350397, 2.554767
4.688659, 2.837176
5.901617, 4.308339
5.901617, 4.915517
8.199874, 4.146646
7.222844, 6.509685
7.119037, 9.050837
9.509035, 7.461609
9.820670, 9.418485
11.460851, 9.978330
11.476971, 10.680278
11.371678, 9.891220
12.560956, 12.485649
12.560956, 11.851025
13.743498, 13.365767
14.351599, 13.011730
13.109203, 13.326118
15.206547, 13.289839
14.502694, 13.471635
14.469361, 14.546827
16.694750, 15.599889
16.911467, 15.932730
17.273369, 16.969948
17.427082, 16.717321
16.165915, 16.642523
16.657993, 17.532228
16.809530, 17.101212
17.471741, 17.037392
17.288277, 16.394371
16.026701, 16.385389
16.133564, 16.686369
18.406162, 17.565809
17.805962, 17.244692
19.703794, 17.422817
17.795391, 16.935009
17.193951, 17.107155
18.993319, 18.593422
19.039297, 18.983027
17.809500, 18.744356
19.597755, 17.843882
18.363630, 18.966064
17.990356, 19.019623
18.374912, 18.442375
18.049273, 18.934563
17.349371, 18.871763
18.321999, 18.913006
17.707201, 18.690079
17.158684, 18.643526
18.554022, 18.437799
17.873470, 18.485279
19.100224, 17.757057
18.430866, 17.785065
16.477503, 17.393072
16.110035, 17.246054
17.209013, 17.164652
16.463558, 16.898228
14.651729, 16.114849
16.436737, 15.247228
14.935687, 15.071275
16.490664, 14.585488
16.103561, 14.090302
15.302055, 13.605723
17.090607, 14.644137
15.269017, 14.812495
14.799568, 13.812660
15.854828, 13.806735
15.280921, 14.230021
14.711228, 14.200550
16.030350, 13.499115
15.295115, 13.694905
14.691582, 13.532890
15.572639, 13.874409
14.159044, 13.722341
12.881496, 13.166247
13.476027, 12.937027
13.002472, 11.746688
11.667972, 11.194870
11.074685, 10.151330
10.744230, 9.362741
9.293306, 8.206863
8.326676, 7.193202
6.949815, 6.188798
6.539927, 5.289374
4.166154, 3.308125
2.968105, 1.920970
1.385115, 0.712370
-0.990775, -1.530291
-2.585099, -2.597422
-2.607891, -4.216031
-5.748442, -6.297753
-6.395235, -7.987133
-6.987555, -8.382318
-9.965173, -9.921505
-10.548513, -11.709641
-13.632401, -11.981712
-14.350470, -12.208329
-13.659517, -12.433078
-13.836209, -14.441452
-14.313750, -13.796681
-13.790914, -15.345511
-13.681447, -13.996009
-14.950430, -14.187479
-14.010762, -12.553056
-11.922889, -10.686252
-11.143665, -8.897563
-9.256701, -7.360308
-9.506158, -5.758353
-5.044074, -3.382128
-3.045605, -0.462610
1.133835, 2.055639
3.447871, 4.699009
4.420194, 5.225061
9.061398, 8.510840
10.398141, 10.328451
11.696917, 11.119637
15.007365, 15.710937
16.376682, 15.744158
15.465536, 17.089731
17.748096, 18.961903
18.362392, 19.483805
17.808092, 18.910904
19.568590, 19.680986
18.358049, 19.034876
18.469194, 19.334585
18.970755, 18.697058
19.084534, 18.818438
18.522827, 17.723438
19.561407, 18.435335
18.368759, 18.068266
17.769779, 17.843918
18.903610, 18.173103
18.306654, 17.594830
17.128590, 17.134466
18.323606, 17.015791
17.788895, 16.952686
17.182384, 15.985874
18.423256, 15.844992
17.387630, 15.622667
16.591862, 15.581228
17.171068, 15.281191
16.567173, 14.550062
16.250759, 14.914667
17.163326, 15.444818
17.160627, 14.318535
14.754194, 13.714276
16.117523, 14.080701
14.751209, 13.269894
13.757006, 12.739955
14.977906, 11.992594
13.553312, 11.333016
13.139690, 10.736893
13.541517, 11.711034
12.346678, 10.682101
12.619538, 11.241232
12.652683, 11.713243
11.180632, 11.069068
10.581669, 10.165770
9.977278, 10.292233
10.016048, 9.443954
8.192946, 9.897898
10.135934, 9.555688
9.384886, 8.524963
8.303260, 8.712985
10.009841, 8.393593
9.380854, 8.434234
8.389173, 9.499392
10.137295, 9.376651
9.661241, 9.287735
8.995344, 10.547654
10.605192, 10.990348
10.854580, 11.699902
10.687427, 11.561194
12.411041, 12.162457
11.774934, 12.660828
14.290308, 12.974162
13.590730, 13.245296
15.376205, 14.043003
15.376205, 15.374691
15.381357, 15.734322
18.391747, 16.760712
16.632275, 17.373384
16.632275, 17.037006
17.830534, 17.296726
17.923229, 17.578283
17.923229, 17.725569
18.427025, 17.586702
17.220322, 17.389521
17.221054, 17.217857
17.227865, 16.747152
17.232801, 16.420515
17.232801, 16.269087
17.227163, 15.473300
17.512756, 14.866514
16.909439, 13.481297
15.026292, 14.067966
15.026292, 13.905812
14.890011, 13.591986
14.890011, 12.110130
13.360665, 11.148211
11.859129, 10.227283
11.897904, 9.094093
9.483302, 8.423203
7.876545, 7.084471
7.876545, 6.444693
7.876545, 6.035030
5.859333, 4.492390
4.040920, 4.157065
3.641390, 3.041881
1.845355, 2.510736
1.621042, 2.030390
2.304045, 2.759060
0.858648, 1.782293
1.126802, 1.306283
0.232971, 1.666266
-0.677179, 2.023544
-0.677179, 2.122791
0.226382, 1.265848
2.572322, 2.682721
3.715658, 3.117606
3.715658, 2.501818
3.901450, 3.605768
5.534674, 4.156747
6.158412, 5.873907
7.164775, 6.927435
7.759641, 8.862380
11.383679, 9.726895
10.868008, 10.299275
14.115762, 12.498293
14.830161, 15.628329
17.880869, 15.744246
16.652407, 16.767433
15.840180, 15.974511
16.457329, 15.861443
17.265875, 15.779468
18.903339, 15.134365
17.054100, 15.960238
18.384024, 15.472683
16.694647, 16.391220
16.585268, 15.318377
15.164809, 15.576088
15.164809, 13.851142
14.011839, 12.988153
13.592179, 12.734207
12.695191, 12.135468
12.046433, 11.329890
10.301339, 10.228041
8.966390, 10.143111
8.355045, 8.871644
5.535432, 9.291878
5.535432, 7.563952
5.945465, 7.801320
4.929547, 5.746160
3.566533, 5.139489
3.566533, 5.468305
3.368457, 3.606711
2.145527, 3.459478
2.248580, 3.062572
1.845677, 2.723923
3.570687, 2.787596
3.570687, 2.576554
4.742200, 3.124976
4.742200, 2.318810
4.992203, 3.198017
6.543376, 4.182189
6.631971, 3.944892
6.555280, 5.521252
7.111200, 4.267358
9.278242, 6.410425
8.350418, 7.163101
8.350418, 7.175632
7.716821, 6.455917
9.647223, 7.643919
8.949037, 10.803592
11.985892, 9.535167
12.569928, 9.874214
12.569928, 11.421669
12.558628, 13.123792
12.690639, 13.055779
12.589646, 12.448784
13.187699, 13.591828
13.187699, 13.288956
14.416396, 13.127483
13.128789, 13.180552
14.340677, 12.998219
13.890475, 13.537249
13.234911, 14.261605
13.234911, 15.344130
16.118280, 16.252113
15.474854, 15.320070
16.680687, 17.148239
16.652618, 15.680047
16.142576, 16.342356
16.142576, 15.155059
15.982544, 16.885887
15.982544, 15.249689
16.001474, 15.635577
16.001474, 16.343910
15.552811, 17.873850
18.397608, 17.644863
17.165941, 17.523285
17.308399, 17.579723
17.797407, 16.859524
17.797407, 18.629969
19.271658, 18.928061
17.786747, 19.055571
17.786747, 18.700264
17.790867, 18.196350
18.413771, 18.747179
19.576664, 19.135368
19.733730, 19.005348
19.733730, 18.971882
17.812397, 19.181198
18.940723, 18.824539
18.905170, 18.691092
18.905170, 18.290081
17.364960, 18.290581
18.310381, 18.151724
17.695032, 17.825260
17.695032, 17.488787
18.385157, 17.055857
17.283016, 17.513613
16.531500, 16.874369
17.753389, 16.010792
16.502630, 15.674953
16.502630, 15.087671
16.760548, 14.406116
16.760548, 14.148746
14.083701, 13.277354
14.083701, 14.253768
14.707619, 13.318454
14.707619, 13.338710
15.449424, 13.798142
15.449424, 14.086664
13.580676, 13.652249
13.580676, 13.330899
13.467289, 13.484596
13.467289, 13.468252
14.722480, 13.752089
13.438091, 13.600265
12.855438, 13.393483
12.855438, 12.867100
12.327566, 11.963835
12.327566, 11.309063
11.348216, 10.045409
10.721861, 9.467022
8.953808, 8.245781
8.953808, 7.572920
7.092525, 6.289655
7.092525, 4.907547
2.968391, 3.808446
2.968391, 2.189425
-0.890269, 0.683396
-0.890269, -0.874033
-3.187258, -2.565769
-6.413751, -3.974829
-7.750716, -5.229815
-7.750716, -8.154166
-9.953973, -9.496770
-9.953973, -10.828314
-11.304152, -11.438874
-13.031012, -12.134625
-13.824971, -12.093098
-13.824971, -12.516997
-13.676501, -12.804454
-13.676501, -12.854519
-12.645128, -13.844337
-14.018071, -13.787250
-14.275469, -12.292956
-11.651098, -10.925116
-10.389974, -9.491505
-10.389974, -7.626651
-7.246740, -6.142279
-6.714043, -3.643889
-6.714043, -1.801116
-6.714043, -0.031707
-1.592843, 3.003480
4.203777, 5.807110
4.203777, 6.098666
9.735377, 9.376197
11.757097, 10.414543
13.053036, 11.438324
16.673153, 15.587287
17.892159, 16.583065
18.355026, 16.509981
18.942823, 19.364811
19.540161, 19.797604
